,index,DeviceSerial,Timestamp,Wh,kWH,KW,gmt_timestamp,month,week,day_of_month,day_of_week,time,timeslot_mean,timeslot_median,Wh_Outlier,KVA Rating,EOR,LOR
783,2961,00980E1F,1700702100,10190,10.19,40.76,2023-11-23T00:15:00+00:00,11,47,23,thursday,00:15,8980.42857142857,10190.0,False,150,1.2080471050049069,
784,2962,00980E1F,1700703000,10755,10.755,43.02,2023-11-23T00:30:00+00:00,11,47,23,thursday,00:30,8964.714285714286,10082.0,False,150,1.0920502092050208,
785,2963,00980E1F,1700703900,10367,10.367,41.468,2023-11-23T00:45:00+00:00,11,47,23,thursday,00:45,8896.857142857143,10367.0,False,150,1.170348220314459,
786,2964,00980E1F,1700704800,10186,10.186,40.744,2023-11-23T01:00:00+00:00,11,47,23,thursday,01:00,8846.42857142857,10186.0,False,150,1.2089141959552328,
787,2965,00980E1F,1700705700,11674,11.674,46.696,2023-11-23T01:15:00+00:00,11,47,23,thursday,01:15,9311.857142857143,11674.0,False,150,0.9273599451773172,
788,2966,00980E1F,1700706600,483,0.483,1.932,2023-11-23T01:30:00+00:00,11,47,23,thursday,01:30,1275.0,802.0,False,150,45.58385093167702,
789,3002,00980E1F,1700739000,924,0.924,3.696,2023-11-23T10:30:00+00:00,11,47,23,thursday,10:30,924.0,924.0,False,150,23.35064935064935,
790,3003,00980E1F,1700739900,7511,7.511,30.044,2023-11-23T10:45:00+00:00,11,47,23,thursday,10:45,7511.0,7511.0,False,150,1.995606443882306,
791,3004,00980E1F,1700740800,7527,7.527,30.108,2023-11-23T11:00:00+00:00,11,47,23,thursday,11:00,7527.0,7527.0,False,150,1.9892387405340772,
792,3005,00980E1F,1700741700,8621,8.621,34.484,2023-11-23T11:15:00+00:00,11,47,23,thursday,11:15,8621.0,8621.0,False,150,1.6099060433824381,
793,3006,00980E1F,1700742600,10289,10.289,41.156,2023-11-23T11:30:00+00:00,11,47,23,thursday,11:30,10289.0,10289.0,False,150,1.1868014384293906,
794,3007,00980E1F,1700743500,11471,11.471,45.884,2023-11-23T11:45:00+00:00,11,47,23,thursday,11:45,6289.0,6289.0,False,150,0.9614680498648767,
795,3008,00980E1F,1700744400,12044,12.044,48.176,2023-11-23T12:00:00+00:00,11,47,23,thursday,12:00,10215.5,10215.5,False,150,0.8681501162404516,
796,3009,00980E1F,1700745300,10165,10.165,40.66,2023-11-23T12:15:00+00:00,11,47,23,thursday,12:15,9386.0,9386.0,False,150,1.2134776192818497,
797,3010,00980E1F,1700746200,9860,9.86,39.44,2023-11-23T12:30:00+00:00,11,47,23,thursday,12:30,8903.0,8903.0,False,150,1.281947261663286,
798,3011,00980E1F,1700747100,10631,10.631,42.524,2023-11-23T12:45:00+00:00,11,47,23,thursday,12:45,9323.5,9323.5,False,150,1.1164518859937917,
799,3012,00980E1F,1700748000,10096,10.096,40.384,2023-11-23T13:00:00+00:00,11,47,23,thursday,13:00,7393.333333333333,8560.0,False,150,1.2286053882725831,
800,3013,00980E1F,1700748900,8820,8.82,35.28,2023-11-23T13:15:00+00:00,11,47,23,thursday,13:15,6928.0,8130.0,False,150,1.5510204081632653,
801,3014,00980E1F,1700749800,9201,9.201,36.804,2023-11-23T13:30:00+00:00,11,47,23,thursday,13:30,7215.333333333333,8768.0,False,150,1.4453863710466253,
802,3015,00980E1F,1700750700,11289,11.289,45.156,2023-11-23T13:45:00+00:00,11,47,23,thursday,13:45,7603.333333333333,8099.0,False,150,0.9930906191868191,
803,3016,00980E1F,1700751600,11135,11.135,44.54,2023-11-23T14:00:00+00:00,11,47,23,thursday,14:00,7593.333333333333,7988.0,False,150,1.020655590480467,
804,3017,00980E1F,1700752500,9848,9.848,39.392,2023-11-23T14:15:00+00:00,11,47,23,thursday,14:15,5685.5,5769.5,False,150,1.2847278635255888,
805,3018,00980E1F,1700753400,8992,8.992,35.968,2023-11-23T14:30:00+00:00,11,47,23,thursday,14:30,6203.8,7647.0,False,150,1.502224199288256,
806,3019,00980E1F,1700754300,8557,8.557,34.228,2023-11-23T14:45:00+00:00,11,47,23,thursday,14:45,8008.75,8009.0,False,150,1.6294262007712983,
807,3020,00980E1F,1700755200,8572,8.572,34.288,2023-11-23T15:00:00+00:00,11,47,23,thursday,15:00,7779.0,8063.0,False,150,1.624825011665889,
808,3021,00980E1F,1700756100,9138,9.138,36.552,2023-11-23T15:15:00+00:00,11,47,23,thursday,15:15,7735.25,8270.5,False,150,1.4622455679579778,
809,3022,00980E1F,1700757000,9758,9.758,39.032,2023-11-23T15:30:00+00:00,11,47,23,thursday,15:30,7697.75,8536.0,False,150,1.3058003689280593,
810,3023,00980E1F,1700757900,9198,9.198,36.792,2023-11-23T15:45:00+00:00,11,47,23,thursday,15:45,7488.75,8081.0,False,150,1.446183953033268,
811,3024,00980E1F,1700758800,8938,8.938,35.752,2023-11-23T16:00:00+00:00,11,47,23,thursday,16:00,7559.25,8059.0,False,150,1.5173416871783394,
812,3025,00980E1F,1700759700,8429,8.429,33.716,2023-11-23T16:15:00+00:00,11,47,23,thursday,16:15,7684.5,8057.5,False,150,1.669355795468027,
813,3026,00980E1F,1700760600,8990,8.99,35.96,2023-11-23T16:30:00+00:00,11,47,23,thursday,16:30,7500.0,7888.5,False,150,1.5027808676307006,
814,3027,00980E1F,1700761500,9100,9.1,36.4,2023-11-23T16:45:00+00:00,11,47,23,thursday,16:45,7473.0,7684.5,False,150,1.4725274725274726,
815,3028,00980E1F,1700762400,8646,8.646,34.584,2023-11-23T17:00:00+00:00,11,47,23,thursday,17:00,7055.5,7231.5,False,150,1.60235947258848,
816,3029,00980E1F,1700763300,7880,7.88,31.52,2023-11-23T17:15:00+00:00,11,47,23,thursday,17:15,6609.5,6861.0,False,150,1.8553299492385789,
817,3030,00980E1F,1700764200,7488,7.488,29.952,2023-11-23T17:30:00+00:00,11,47,23,thursday,17:30,6469.25,6650.0,False,150,2.004807692307692,
818,3031,00980E1F,1700765100,7072,7.072,28.288,2023-11-23T17:45:00+00:00,11,47,23,thursday,17:45,6520.75,6466.5,False,150,2.181561085972851,
819,3032,00980E1F,1700766000,7285,7.285,29.14,2023-11-23T18:00:00+00:00,11,47,23,thursday,18:00,6535.5,6755.0,False,150,2.088538091969801,
820,3033,00980E1F,1700766900,7432,7.432,29.728,2023-11-23T18:15:00+00:00,11,47,23,thursday,18:15,6507.5,6949.0,False,150,2.027448869752422,
821,3034,00980E1F,1700767800,7588,7.588,30.352,2023-11-23T18:30:00+00:00,11,47,23,thursday,18:30,6692.25,7076.5,False,150,1.9652082235108064,
822,3035,00980E1F,1700768700,8701,8.701,34.804,2023-11-23T18:45:00+00:00,11,47,23,thursday,18:45,7232.75,7497.5,False,150,1.585909665555683,
823,3036,00980E1F,1700769600,7911,7.911,31.644,2023-11-23T19:00:00+00:00,11,47,23,thursday,19:00,6724.5,6984.5,False,150,1.8441410693970421,
824,3037,00980E1F,1700770500,7578,7.578,30.312,2023-11-23T19:15:00+00:00,11,47,23,thursday,19:15,6475.25,6863.0,False,150,1.9691211401425177,
825,3038,00980E1F,1700771400,6741,6.741,26.964,2023-11-23T19:30:00+00:00,11,47,23,thursday,19:30,6286.25,6414.0,False,150,2.3377837116154874,
826,3039,00980E1F,1700772300,6623,6.623,26.492,2023-11-23T19:45:00+00:00,11,47,23,thursday,19:45,6296.5,6440.0,False,150,2.3972520006039555,
827,3040,00980E1F,1700773200,6696,6.696,26.784,2023-11-23T20:00:00+00:00,11,47,23,thursday,20:00,6132.5,6292.5,False,150,2.360215053763441,
828,3041,00980E1F,1700774100,6707,6.707,26.828,2023-11-23T20:15:00+00:00,11,47,23,thursday,20:15,6124.0,6237.0,False,150,2.3547040405546444,
829,3042,00980E1F,1700775000,6995,6.995,27.98,2023-11-23T20:30:00+00:00,11,47,23,thursday,20:30,6268.5,6319.0,False,150,2.216583273766976,
830,3043,00980E1F,1700775900,7590,7.59,30.36,2023-11-23T20:45:00+00:00,11,47,23,thursday,20:45,6638.0,7118.0,False,150,1.9644268774703557,
831,3044,00980E1F,1700776800,6632,6.632,26.528,2023-11-23T21:00:00+00:00,11,47,23,thursday,21:00,6389.75,6355.5,False,150,2.3926417370325694,
832,3045,00980E1F,1700777700,6608,6.608,26.432,2023-11-23T21:15:00+00:00,11,47,23,thursday,21:15,6357.25,6245.5,False,150,2.404963680387409,
833,3046,00980E1F,1700778600,6592,6.592,26.368,2023-11-23T21:30:00+00:00,11,47,23,thursday,21:30,6455.5,6375.5,False,150,2.413228155339806,
834,3047,00980E1F,1700779500,6968,6.968,27.872,2023-11-23T21:45:00+00:00,11,47,23,thursday,21:45,6682.25,7009.5,False,150,2.2290470723306544,
835,3048,00980E1F,1700780400,7185,7.185,28.74,2023-11-23T22:00:00+00:00,11,47,23,thursday,22:00,6502.75,6729.5,False,150,2.131524008350731,
836,3049,00980E1F,1700781300,6652,6.652,26.608,2023-11-23T22:15:00+00:00,11,47,23,thursday,22:15,6423.0,6478.0,False,150,2.3824413710162355,
837,3050,00980E1F,1700782200,7139,7.139,28.556,2023-11-23T22:30:00+00:00,11,47,23,thursday,22:30,6876.5,6764.5,False,150,2.1517019190362796,
838,3051,00980E1F,1700783100,7174,7.174,28.696,2023-11-23T22:45:00+00:00,11,47,23,thursday,22:45,6803.5,6667.5,False,150,2.1363256202955117,
839,3052,00980E1F,1700784000,8068,8.068,32.272,2023-11-23T23:00:00+00:00,11,47,23,thursday,23:00,7039.0,7218.5,False,150,1.7887952404561231,
840,3053,00980E1F,1700784900,8452,8.452,33.808,2023-11-23T23:15:00+00:00,11,47,23,thursday,23:15,7110.5,7466.5,False,150,1.6620918125887365,
841,3054,00980E1F,1700785800,9760,9.76,39.04,2023-11-23T23:30:00+00:00,11,47,23,thursday,23:30,7962.0,9026.0,False,150,1.305327868852459,
842,3055,00980E1F,1700786700,10228,10.228,40.912,2023-11-23T23:45:00+00:00,11,47,23,thursday,23:45,8281.0,9285.5,False,150,1.199843566679703,
843,3056,00980E1F,1700787600,11365,11.365,45.46,2023-11-24T00:00:00+00:00,11,47,24,friday,00:00,8825.25,10160.0,False,150,0.979762428508579,
844,3057,00980E1F,1700788500,11640,11.64,46.56,2023-11-24T00:15:00+00:00,11,47,24,friday,00:15,8681.0,9835.5,False,150,0.9329896907216494,
845,3058,00980E1F,1700789400,12020,12.02,48.08,2023-11-24T00:30:00+00:00,11,47,24,friday,00:30,8812.75,9806.5,False,150,0.8718801996672214,
846,3059,00980E1F,1700790300,10885,10.885,43.54,2023-11-24T00:45:00+00:00,11,47,24,friday,00:45,8845.75,9564.5,False,150,1.0670647680293983,
847,3060,00980E1F,1700791200,11325,11.325,45.3,2023-11-24T01:00:00+00:00,11,47,24,friday,01:00,8356.5,9560.5,False,150,0.9867549668874174,
848,3061,00980E1F,1700792100,11099,11.099,44.396,2023-11-24T01:15:00+00:00,11,47,24,friday,01:15,7891.5,8872.0,False,150,1.0272096585277952,
849,3062,00980E1F,1700793000,755,0.755,3.02,2023-11-24T01:30:00+00:00,11,47,24,friday,01:30,1410.0,755.0,False,150,28.80132450331126,
850,3100,00980E1F,1700827200,382,0.382,1.528,2023-11-24T11:00:00+00:00,11,47,24,friday,11:00,1994.0,1994.0,False,150,57.90052356020942,
851,3101,00980E1F,1700828100,9729,9.729,38.916,2023-11-24T11:15:00+00:00,11,47,24,friday,11:15,9454.0,9454.0,False,150,1.3126734505087883,
852,3102,00980E1F,1700829000,9611,9.611,38.444,2023-11-24T11:30:00+00:00,11,47,24,friday,11:30,7154.333333333333,9611.0,False,150,1.3410675267922172,
853,3103,00980E1F,1700829900,9626,9.626,38.504,2023-11-24T11:45:00+00:00,11,47,24,friday,11:45,10434.0,10180.0,False,150,1.3374194888842719,
854,3104,00980E1F,1700830800,9421,9.421,37.684,2023-11-24T12:00:00+00:00,11,47,24,friday,12:00,8050.0,9831.5,False,150,1.388281498779323,
855,3105,00980E1F,1700831700,9596,9.596,38.384,2023-11-24T12:15:00+00:00,11,47,24,friday,12:15,8349.0,9858.0,False,150,1.3447269695706545,
856,3106,00980E1F,1700832600,10106,10.106,40.424,2023-11-24T12:30:00+00:00,11,47,24,friday,12:30,9162.5,10504.0,False,150,1.2264001583217892,
857,3107,00980E1F,1700833500,9576,9.576,38.304,2023-11-24T12:45:00+00:00,11,47,24,friday,12:45,8978.0,10201.0,False,150,1.3496240601503757,
858,3108,00980E1F,1700834400,9429,9.429,37.716,2023-11-24T13:00:00+00:00,11,47,24,friday,13:00,8706.25,9958.0,False,150,1.3862551702195354,
859,3109,00980E1F,1700835300,9285,9.285,37.14,2023-11-24T13:15:00+00:00,11,47,24,friday,13:15,8611.75,10174.0,False,150,1.4232633279483036,
860,3110,00980E1F,1700836200,7915,7.915,31.66,2023-11-24T13:30:00+00:00,11,47,24,friday,13:30,7909.25,9093.5,False,150,1.8427037271004423,
861,3111,00980E1F,1700837100,9454,9.454,37.816,2023-11-24T13:45:00+00:00,11,47,24,friday,13:45,7951.5,9248.0,False,150,1.3799449968267399,
862,3112,00980E1F,1700838000,9404,9.404,37.616,2023-11-24T14:00:00+00:00,11,47,24,friday,14:00,7770.5,9372.5,False,150,1.3925988940876224,
863,3113,00980E1F,1700838900,10377,10.377,41.508,2023-11-24T14:15:00+00:00,11,47,24,friday,14:15,8429.5,10120.5,False,150,1.1682567215958368,
864,3114,00980E1F,1700839800,10190,10.19,40.76,2023-11-24T14:30:00+00:00,11,47,24,friday,14:30,8556.75,10107.5,False,150,1.2080471050049069,
865,3115,00980E1F,1700840700,8770,8.77,35.08,2023-11-24T14:45:00+00:00,11,47,24,friday,14:45,8240.25,9175.0,False,150,1.5655644241733182,
866,3116,00980E1F,1700841600,8057,8.057,32.228,2023-11-24T15:00:00+00:00,11,47,24,friday,15:00,7470.5,7951.0,False,150,1.7926027057217324,
867,3117,00980E1F,1700842500,7802,7.802,31.208,2023-11-24T15:15:00+00:00,11,47,24,friday,15:15,7428.25,7964.0,False,150,1.8838759292489107,
868,3118,00980E1F,1700843400,8183,8.183,32.732,2023-11-24T15:30:00+00:00,11,47,24,friday,15:30,6978.0,7829.5,False,150,1.7496028351460344,
869,3119,00980E1F,1700844300,6968,6.968,27.872,2023-11-24T15:45:00+00:00,11,47,24,friday,15:45,6834.75,7589.5,False,150,2.2290470723306544,
870,3120,00980E1F,1700845200,7501,7.501,30.004,2023-11-24T16:00:00+00:00,11,47,24,friday,16:00,7108.25,7867.0,False,150,1.9996000533262228,
871,3121,00980E1F,1700846100,7912,7.912,31.648,2023-11-24T16:15:00+00:00,11,47,24,friday,16:15,7152.75,7991.5,False,150,1.8437815975733065,
872,3122,00980E1F,1700847000,7556,7.556,30.224,2023-11-24T16:30:00+00:00,11,47,24,friday,16:30,7145.25,7591.0,False,150,1.9777660137638962,
873,3123,00980E1F,1700847900,7983,7.983,31.932,2023-11-24T16:45:00+00:00,11,47,24,friday,16:45,7386.25,8010.0,False,150,1.818489289740699,
874,3124,00980E1F,1700848800,7309,7.309,29.236,2023-11-24T17:00:00+00:00,11,47,24,friday,17:00,7032.25,7704.0,False,150,2.078396497468874,
875,3125,00980E1F,1700849700,6531,6.531,26.124,2023-11-24T17:15:00+00:00,11,47,24,friday,17:15,6445.25,7189.0,False,150,2.4451079467156642,
876,3126,00980E1F,1700850600,7127,7.127,28.508,2023-11-24T17:30:00+00:00,11,47,24,friday,17:30,6389.25,7062.5,False,150,2.157008559000982,
877,3127,00980E1F,1700851500,6850,6.85,27.4,2023-11-24T17:45:00+00:00,11,47,24,friday,17:45,6459.75,7329.0,False,150,2.2846715328467155,
878,3128,00980E1F,1700852400,7085,7.085,28.34,2023-11-24T18:00:00+00:00,11,47,24,friday,18:00,6701.25,7613.5,False,150,2.1757233592095977,
879,3129,00980E1F,1700853300,7242,7.242,28.968,2023-11-24T18:15:00+00:00,11,47,24,friday,18:15,6639.75,7544.0,False,150,2.1068765534382767,
880,3130,00980E1F,1700854200,8222,8.222,32.888,2023-11-24T18:30:00+00:00,11,47,24,friday,18:30,6821.75,7784.5,False,150,1.7365604475796645,
881,3131,00980E1F,1700855100,7891,7.891,31.564,2023-11-24T18:45:00+00:00,11,47,24,friday,18:45,6567.25,7715.5,False,150,1.8513496388290458,
882,3132,00980E1F,1700856000,7221,7.221,28.884,2023-11-24T19:00:00+00:00,11,47,24,friday,19:00,6505.75,7497.5,False,150,2.115911923556294,
883,3133,00980E1F,1700856900,7052,7.052,28.208,2023-11-24T19:15:00+00:00,11,47,24,friday,19:15,6360.5,7179.0,False,150,2.19058423142371,
884,3134,00980E1F,1700857800,7661,7.661,30.644,2023-11-24T19:30:00+00:00,11,47,24,friday,19:30,6613.0,7755.0,False,150,1.9369534003393813,
885,3135,00980E1F,1700858700,7350,7.35,29.4,2023-11-24T19:45:00+00:00,11,47,24,friday,19:45,6667.25,7809.5,False,150,2.0612244897959187,
886,3136,00980E1F,1700859600,7413,7.413,29.652,2023-11-24T20:00:00+00:00,11,47,24,friday,20:00,6693.0,7576.0,False,150,2.0352084176446783,
887,3137,00980E1F,1700860500,6752,6.752,27.008,2023-11-24T20:15:00+00:00,11,47,24,friday,20:15,6133.0,6758.0,False,150,2.3323459715639814,
888,3138,00980E1F,1700861400,7013,7.013,28.052,2023-11-24T20:30:00+00:00,11,47,24,friday,20:30,6186.5,6926.0,False,150,2.208327391986311,
889,3139,00980E1F,1700862300,7893,7.893,31.572,2023-11-24T20:45:00+00:00,11,47,24,friday,20:45,6609.25,7536.5,False,150,1.8506271379703534,
890,3140,00980E1F,1700863200,7785,7.785,31.14,2023-11-24T21:00:00+00:00,11,47,24,friday,21:00,6582.25,7570.5,False,150,1.8901734104046242,
891,3141,00980E1F,1700864100,8149,8.149,32.596,2023-11-24T21:15:00+00:00,11,47,24,friday,21:15,6488.25,7740.0,False,150,1.7610749785249726,
892,3142,00980E1F,1700865000,6640,6.64,26.56,2023-11-24T21:30:00+00:00,11,47,24,friday,21:30,6674.25,7670.0,False,150,2.38855421686747,
893,3143,00980E1F,1700865900,7025,7.025,28.1,2023-11-24T21:45:00+00:00,11,47,24,friday,21:45,6673.0,7625.0,False,150,2.202846975088968,
894,3144,00980E1F,1700866800,7765,7.765,31.06,2023-11-24T22:00:00+00:00,11,47,24,friday,22:00,6634.75,7859.0,False,150,1.8976175144880876,
895,3145,00980E1F,1700867700,8589,8.589,34.356,2023-11-24T22:15:00+00:00,11,47,24,friday,22:15,7053.25,8373.0,False,150,1.619629758994062,
896,3146,00980E1F,1700868600,7952,7.952,31.808,2023-11-24T22:30:00+00:00,11,47,24,friday,22:30,6648.75,7972.0,False,150,1.829476861167002,
897,3147,00980E1F,1700869500,7485,7.485,29.94,2023-11-24T22:45:00+00:00,11,47,24,friday,22:45,6574.5,7766.0,False,150,2.006012024048096,
898,3148,00980E1F,1700870400,7697,7.697,30.788,2023-11-24T23:00:00+00:00,11,47,24,friday,23:00,6740.5,7784.5,False,150,1.9232168377289853,
899,3149,00980E1F,1700871300,7501,7.501,30.004,2023-11-24T23:15:00+00:00,11,47,24,friday,23:15,6597.0,7343.0,False,150,1.9996000533262228,
900,3150,00980E1F,1700872200,7354,7.354,29.416,2023-11-24T23:30:00+00:00,11,47,24,friday,23:30,6899.75,7901.5,False,150,2.0595594234430243,
901,3151,00980E1F,1700873100,8333,8.333,33.332,2023-11-24T23:45:00+00:00,11,47,24,friday,23:45,7581.5,8876.5,False,150,1.7001080043201728,
902,3152,00980E1F,1700874000,9252,9.252,37.008,2023-11-25T00:00:00+00:00,11,47,25,saturday,00:00,8161.0,9803.5,False,150,1.431906614785992,
903,3153,00980E1F,1700874900,9410,9.41,37.64,2023-11-25T00:15:00+00:00,11,47,25,saturday,00:15,8302.25,9808.0,False,150,1.3910733262486716,
904,3154,00980E1F,1700875800,10190,10.19,40.76,2023-11-25T00:30:00+00:00,11,47,25,saturday,00:30,8825.0,10491.5,False,150,1.2080471050049069,
905,3155,00980E1F,1700876700,8141,8.141,32.564,2023-11-25T00:45:00+00:00,11,47,25,saturday,00:45,7961.25,9008.0,False,150,1.7637882324038816,
906,3156,00980E1F,1700877600,7580,7.58,30.32,2023-11-25T01:00:00+00:00,11,47,25,saturday,01:00,7749.25,8652.5,False,150,1.9683377308707124,
907,3157,00980E1F,1700878500,7269,7.269,29.076,2023-11-25T01:15:00+00:00,11,47,25,saturday,01:15,8007.25,8878.0,False,150,2.0953363598844406,
908,3158,00980E1F,1700879400,8554,8.554,34.216,2023-11-25T01:30:00+00:00,11,47,25,saturday,01:30,8278.75,9670.5,False,150,1.630348375029226,
909,3159,00980E1F,1700880300,7805,7.805,31.22,2023-11-25T01:45:00+00:00,11,47,25,saturday,01:45,7511.0,8739.0,False,150,1.8827674567584882,
910,3160,00980E1F,1700881200,7593,7.593,30.372,2023-11-25T02:00:00+00:00,11,47,25,saturday,02:00,7670.25,8760.5,False,150,1.9632556301856974,
911,3161,00980E1F,1700882100,263,0.263,1.052,2023-11-25T02:15:00+00:00,11,47,25,saturday,02:15,5907.75,6098.5,False,150,84.55133079847907,
912,3296,00980E1F,1701003600,9640,9.64,38.56,2023-11-26T12:00:00+00:00,11,47,26,sunday,12:00,8412.0,8412.0,False,150,1.33402489626556,
913,3297,00980E1F,1701004500,11947,11.947,47.788,2023-11-26T12:15:00+00:00,11,47,26,sunday,12:15,10552.0,10552.0,False,150,0.883317987779359,
914,3298,00980E1F,1701005400,11402,11.402,45.608,2023-11-26T12:30:00+00:00,11,47,26,sunday,12:30,10035.0,10035.0,False,150,0.9733380108752852,
915,3299,00980E1F,1701006300,12202,12.202,48.808,2023-11-26T12:45:00+00:00,11,47,26,sunday,12:45,10654.0,10654.0,False,150,0.8439600065563022,
916,3300,00980E1F,1701007200,11293,11.293,45.172,2023-11-26T13:00:00+00:00,11,47,26,sunday,13:00,9585.0,9585.0,False,150,0.992384663065616,
917,3301,00980E1F,1701008100,10267,10.267,41.068,2023-11-26T13:15:00+00:00,11,47,26,sunday,13:15,8840.5,8840.5,False,150,1.1914872893737218,
918,3302,00980E1F,1701009000,10568,10.568,42.272,2023-11-26T13:30:00+00:00,11,47,26,sunday,13:30,9762.666666666666,10499.0,False,150,1.1290688872066617,
919,3303,00980E1F,1701009900,10173,10.173,40.692,2023-11-26T13:45:00+00:00,11,47,26,sunday,13:45,9601.0,10173.0,False,150,1.2117369507519906,
920,3304,00980E1F,1701010800,10240,10.24,40.96,2023-11-26T14:00:00+00:00,11,47,26,sunday,14:00,9765.333333333334,10240.0,False,150,1.197265625,
921,3305,00980E1F,1701011700,10151,10.151,40.604,2023-11-26T14:15:00+00:00,11,47,26,sunday,14:15,7447.0,8674.5,False,150,1.2165303910944736,
922,3306,00980E1F,1701012600,10174,10.174,40.696,2023-11-26T14:30:00+00:00,11,47,26,sunday,14:30,9662.333333333334,10174.0,False,150,1.2115195596618833,
923,3307,00980E1F,1701013500,8498,8.498,33.992,2023-11-26T14:45:00+00:00,11,47,26,sunday,14:45,9481.333333333334,8498.0,False,150,1.6476818074841142,
924,3308,00980E1F,1701014400,8041,8.041,32.164,2023-11-26T15:00:00+00:00,11,47,26,sunday,15:00,9314.666666666666,8327.0,False,150,1.7981594329063548,
925,3309,00980E1F,1701015300,8222,8.222,32.888,2023-11-26T15:15:00+00:00,11,47,26,sunday,15:15,9235.0,8266.0,False,150,1.7365604475796645,
926,3310,00980E1F,1701016200,9311,9.311,37.244,2023-11-26T15:30:00+00:00,11,47,26,sunday,15:30,8601.333333333334,9311.0,False,150,1.4164966169047364,
927,3311,00980E1F,1701017100,9224,9.224,36.896,2023-11-26T15:45:00+00:00,11,47,26,sunday,15:45,6964.0,7818.5,False,150,1.4392888117953164,
928,3312,00980E1F,1701018000,9231,9.231,36.924,2023-11-26T16:00:00+00:00,11,47,26,sunday,16:00,7186.0,7675.5,False,150,1.4374390640233994,
929,3313,00980E1F,1701018900,8648,8.648,34.592,2023-11-26T16:15:00+00:00,11,47,26,sunday,16:15,7414.0,7771.5,False,150,1.6017576318223867,
930,3314,00980E1F,1701019800,8376,8.376,33.504,2023-11-26T16:30:00+00:00,11,47,26,sunday,16:30,7520.25,7939.0,False,150,1.686246418338109,
931,3315,00980E1F,1701020700,7948,7.948,31.792,2023-11-26T16:45:00+00:00,11,47,26,sunday,16:45,7248.5,7633.5,False,150,1.8309008555611472,
932,3316,00980E1F,1701021600,8127,8.127,32.508,2023-11-26T17:00:00+00:00,11,47,26,sunday,17:00,7148.25,7457.0,False,150,1.768549280177187,
933,3317,00980E1F,1701022500,8954,8.954,35.816,2023-11-26T17:15:00+00:00,11,47,26,sunday,17:15,7226.25,7767.0,False,150,1.5128434219343307,
934,3318,00980E1F,1701023400,7879,7.879,31.516,2023-11-26T17:30:00+00:00,11,47,26,sunday,17:30,6622.5,6810.0,False,150,1.8556923467445108,
935,3319,00980E1F,1701024300,8212,8.212,32.848,2023-11-26T17:45:00+00:00,11,47,26,sunday,17:45,6915.5,6970.0,False,150,1.7398928397467122,
936,3320,00980E1F,1701025200,8102,8.102,32.408,2023-11-26T18:00:00+00:00,11,47,26,sunday,18:00,7122.0,7002.5,False,150,1.7770920760306097,
937,3321,00980E1F,1701026100,8368,8.368,33.472,2023-11-26T18:15:00+00:00,11,47,26,sunday,18:15,6771.75,6988.0,False,150,1.688814531548757,
938,3322,00980E1F,1701027000,8033,8.033,32.132,2023-11-26T18:30:00+00:00,11,47,26,sunday,18:30,6928.0,6928.0,False,150,1.800946097348438,
939,3323,00980E1F,1701027900,7489,7.489,29.956,2023-11-26T18:45:00+00:00,11,47,26,sunday,18:45,6702.5,6842.0,False,150,2.0044064628121245,
940,3324,00980E1F,1701028800,8382,8.382,33.528,2023-11-26T19:00:00+00:00,11,47,26,sunday,19:00,6547.25,7063.0,False,150,1.684323550465283,
941,3325,00980E1F,1701029700,7973,7.973,31.892,2023-11-26T19:15:00+00:00,11,47,26,sunday,19:15,6433.5,6883.0,False,150,1.8220243321209082,
942,3326,00980E1F,1701030600,6974,6.974,27.896,2023-11-26T19:30:00+00:00,11,47,26,sunday,19:30,6223.25,6202.0,False,150,2.2262689991396614,
943,3327,00980E1F,1701031500,6832,6.832,27.328,2023-11-26T19:45:00+00:00,11,47,26,sunday,19:45,6042.0,6066.5,False,150,2.2933255269320845,
944,3328,00980E1F,1701032400,6412,6.412,25.648,2023-11-26T20:00:00+00:00,11,47,26,sunday,20:00,5917.75,6071.5,False,150,2.509045539613225,
945,3329,00980E1F,1701033300,6879,6.879,27.516,2023-11-26T20:15:00+00:00,11,47,26,sunday,20:15,6160.75,6598.0,False,150,2.270824247710423,
946,3330,00980E1F,1701034200,7178,7.178,28.712,2023-11-26T20:30:00+00:00,11,47,26,sunday,20:30,6624.5,6851.5,False,150,2.134577876845918,
947,3331,00980E1F,1701035100,7304,7.304,29.216,2023-11-26T20:45:00+00:00,11,47,26,sunday,20:45,6412.75,6718.5,False,150,2.0805038335158814,
948,3332,00980E1F,1701036000,7448,7.448,29.792,2023-11-26T21:00:00+00:00,11,47,26,sunday,21:00,6246.0,6743.5,False,150,2.02094522019334,
949,3333,00980E1F,1701036900,7111,7.111,28.444,2023-11-26T21:15:00+00:00,11,47,26,sunday,21:15,6184.0,6757.5,False,150,2.1641119392490507,
950,3334,00980E1F,1701037800,7707,7.707,30.828,2023-11-26T21:30:00+00:00,11,47,26,sunday,21:30,6334.25,6859.0,False,150,1.9194239003503308,
951,3335,00980E1F,1701038700,8196,8.196,32.784,2023-11-26T21:45:00+00:00,11,47,26,sunday,21:45,6423.0,7376.0,False,150,1.7452415812591509,
952,3336,00980E1F,1701039600,7389,7.389,29.556,2023-11-26T22:00:00+00:00,11,47,26,sunday,22:00,6325.0,6895.0,False,150,2.0450669914738127,
