,index,DeviceSerial,Timestamp,Wh,kWH,KW,gmt_timestamp,month,week,day_of_month,day_of_week,time,timeslot_mean,timeslot_median,Wh_Outlier,KVA Rating,EOR,LOR
582,2828,00980DCD,1700582400,7235,7.235,28.94,2023-11-21T15:00:00+00:00,11,47,21,tuesday,15:00,6896.75,7892.0,False,150,2.1098825155494128,
583,2829,00980DCD,1700583300,7869,7.869,31.476,2023-11-21T15:15:00+00:00,11,47,21,tuesday,15:15,6550.0,8440.5,False,150,1.8593213877239803,
584,2830,00980DCD,1700584200,7751,7.751,31.004,2023-11-21T15:30:00+00:00,11,47,21,tuesday,15:30,8716.333333333334,8997.0,False,150,1.9028512450006447,
585,2831,00980DCD,1700585100,7929,7.929,31.716,2023-11-21T15:45:00+00:00,11,47,21,tuesday,15:45,8621.333333333334,8872.0,False,150,1.8376844494892166,
586,2832,00980DCD,1700586000,8260,8.26,33.04,2023-11-21T16:00:00+00:00,11,47,21,tuesday,16:00,9044.666666666666,9341.0,False,150,1.7239709443099274,
587,2833,00980DCD,1700586900,8935,8.935,35.74,2023-11-21T16:15:00+00:00,11,47,21,tuesday,16:15,7440.333333333333,8935.0,False,150,1.5181869054280916,
588,2834,00980DCD,1700587800,7830,7.83,31.32,2023-11-21T16:30:00+00:00,11,47,21,tuesday,16:30,9374.5,9374.5,False,150,1.8735632183908046,
589,2835,00980DCD,1700588700,7348,7.348,29.392,2023-11-21T16:45:00+00:00,11,47,21,tuesday,16:45,9059.5,9059.5,False,150,2.062057702776266,
590,2836,00980DCD,1700589600,7108,7.108,28.432,2023-11-21T17:00:00+00:00,11,47,21,tuesday,17:00,8494.5,8494.5,False,150,2.165447383230163,
591,2837,00980DCD,1700590500,7049,7.049,28.196,2023-11-21T17:15:00+00:00,11,47,21,tuesday,17:15,8412.5,8412.5,False,150,2.191942119449567,
592,2838,00980DCD,1700591400,6394,6.394,25.576,2023-11-21T17:30:00+00:00,11,47,21,tuesday,17:30,7934.0,7934.0,False,150,2.5189239912417896,
593,2839,00980DCD,1700592300,6905,6.905,27.62,2023-11-21T17:45:00+00:00,11,47,21,tuesday,17:45,8188.5,8188.5,False,150,2.2585083272990585,
594,2840,00980DCD,1700593200,6190,6.19,24.76,2023-11-21T18:00:00+00:00,11,47,21,tuesday,18:00,7758.5,7758.5,False,150,2.6348949919224554,
595,2841,00980DCD,1700594100,6440,6.44,25.76,2023-11-21T18:15:00+00:00,11,47,21,tuesday,18:15,8223.5,8223.5,False,150,2.493788819875776,
596,2842,00980DCD,1700595000,5716,5.716,22.864,2023-11-21T18:30:00+00:00,11,47,21,tuesday,18:30,7642.0,7642.0,False,150,2.936319104268719,
597,2843,00980DCD,1700595900,6306,6.306,25.224,2023-11-21T18:45:00+00:00,11,47,21,tuesday,18:45,7982.0,7982.0,False,150,2.568030447193149,
598,2844,00980DCD,1700596800,5796,5.796,23.184,2023-11-21T19:00:00+00:00,11,47,21,tuesday,19:00,7380.0,7380.0,False,150,2.8819875776397517,
599,2845,00980DCD,1700597700,5658,5.658,22.632,2023-11-21T19:15:00+00:00,11,47,21,tuesday,19:15,7274.5,7274.5,False,150,2.976670201484623,
600,2846,00980DCD,1700598600,5670,5.67,22.68,2023-11-21T19:30:00+00:00,11,47,21,tuesday,19:30,7048.0,7048.0,False,150,2.968253968253968,
601,2847,00980DCD,1700599500,6244,6.244,24.976,2023-11-21T19:45:00+00:00,11,47,21,tuesday,19:45,7204.5,7204.5,False,150,2.6034593209481103,
602,2848,00980DCD,1700600400,5546,5.546,22.184,2023-11-21T20:00:00+00:00,11,47,21,tuesday,20:00,6885.0,6885.0,False,150,3.0569780021637216,
603,2849,00980DCD,1700601300,5736,5.736,22.944,2023-11-21T20:15:00+00:00,11,47,21,tuesday,20:15,7426.5,7426.5,False,150,2.922594142259414,
604,2850,00980DCD,1700602200,6237,6.237,24.948,2023-11-21T20:30:00+00:00,11,47,21,tuesday,20:30,7674.0,7674.0,False,150,2.6075036075036073,
605,2851,00980DCD,1700603100,6265,6.265,25.06,2023-11-21T20:45:00+00:00,11,47,21,tuesday,20:45,7762.0,7762.0,False,150,2.5913806863527533,
606,2852,00980DCD,1700604000,6093,6.093,24.372,2023-11-21T21:00:00+00:00,11,47,21,tuesday,21:00,7871.5,7871.5,False,150,2.692762186115214,
607,2853,00980DCD,1700604900,6694,6.694,26.776,2023-11-21T21:15:00+00:00,11,47,21,tuesday,21:15,7864.5,7864.5,False,150,2.3612190020914254,
608,2854,00980DCD,1700605800,7010,7.01,28.04,2023-11-21T21:30:00+00:00,11,47,21,tuesday,21:30,7952.5,7952.5,False,150,2.209700427960057,
609,2855,00980DCD,1700606700,6497,6.497,25.988,2023-11-21T21:45:00+00:00,11,47,21,tuesday,21:45,7630.0,7630.0,False,150,2.4631368323841776,
610,2856,00980DCD,1700607600,6782,6.782,27.128,2023-11-21T22:00:00+00:00,11,47,21,tuesday,22:00,7556.5,7556.5,False,150,2.3176054261279857,
611,2857,00980DCD,1700608500,7963,7.963,31.852,2023-11-21T22:15:00+00:00,11,47,21,tuesday,22:15,8556.5,8556.5,False,150,1.8255682531709154,
612,2858,00980DCD,1700609400,7607,7.607,30.428,2023-11-21T22:30:00+00:00,11,47,21,tuesday,22:30,8375.5,8375.5,False,150,1.9578020244511634,
613,2859,00980DCD,1700610300,7398,7.398,29.592,2023-11-21T22:45:00+00:00,11,47,21,tuesday,22:45,8256.5,8256.5,False,150,2.0413625304136254,
614,2860,00980DCD,1700611200,7280,7.28,29.12,2023-11-21T23:00:00+00:00,11,47,21,tuesday,23:00,8163.0,8163.0,False,150,2.0906593406593403,
615,2861,00980DCD,1700612100,8061,8.061,32.244,2023-11-21T23:15:00+00:00,11,47,21,tuesday,23:15,8404.0,8404.0,False,150,1.7912169705991812,
616,2862,00980DCD,1700613000,8855,8.855,35.42,2023-11-21T23:30:00+00:00,11,47,21,tuesday,23:30,9182.0,9182.0,False,150,1.540937323546019,
617,2863,00980DCD,1700613900,10712,10.712,42.848,2023-11-21T23:45:00+00:00,11,47,21,tuesday,23:45,10125.5,10125.5,False,150,1.1004480955937268,
618,2864,00980DCD,1700614800,11577,11.577,46.308,2023-11-22T00:00:00+00:00,11,47,22,wednesday,00:00,11442.5,11442.5,False,150,0.9435086810054418,
619,2865,00980DCD,1700615700,11403,11.403,45.612,2023-11-22T00:15:00+00:00,11,47,22,wednesday,00:15,11658.5,11658.5,False,150,0.9731649565903708,
620,2866,00980DCD,1700616600,10704,10.704,42.816,2023-11-22T00:30:00+00:00,11,47,22,wednesday,00:30,10945.5,10945.5,False,150,1.1020179372197307,
621,2867,00980DCD,1700617500,9975,9.975,39.9,2023-11-22T00:45:00+00:00,11,47,22,wednesday,00:45,10725.5,10725.5,False,150,1.255639097744361,
622,2868,00980DCD,1700618400,9561,9.561,38.244,2023-11-22T01:00:00+00:00,11,47,22,wednesday,01:00,10762.0,10762.0,False,150,1.353310323187951,
623,2869,00980DCD,1700619300,10790,10.79,43.16,2023-11-22T01:15:00+00:00,11,47,22,wednesday,01:15,11314.5,11314.5,False,150,1.0852641334569046,
624,2870,00980DCD,1700620200,1393,1.393,5.572,2023-11-22T01:30:00+00:00,11,47,22,wednesday,01:30,1043.5,1043.5,False,150,15.15218951902369,
625,3200,00980DCD,1700917200,5962,5.962,23.848,2023-11-25T12:00:00+00:00,11,47,25,saturday,12:00,4258.5,4258.5,False,150,2.7739013753773905,
626,3201,00980DCD,1700918100,9624,9.624,38.496,2023-11-25T12:15:00+00:00,11,47,25,saturday,12:15,5921.0,5921.0,False,150,1.3379052369077304,
627,3202,00980DCD,1700919000,10092,10.092,40.368,2023-11-25T12:30:00+00:00,11,47,25,saturday,12:30,6295.0,6295.0,False,150,1.2294887039239,
628,3203,00980DCD,1700919900,9229,9.229,36.916,2023-11-25T12:45:00+00:00,11,47,25,saturday,12:45,5758.5,5758.5,False,150,1.437967277061437,
629,3204,00980DCD,1700920800,8868,8.868,35.472,2023-11-25T13:00:00+00:00,11,47,25,saturday,13:00,5700.0,5700.0,False,150,1.5372124492557508,
630,3205,00980DCD,1700921700,8586,8.586,34.344,2023-11-25T13:15:00+00:00,11,47,25,saturday,13:15,5654.5,5654.5,False,150,1.620545073375262,
631,3206,00980DCD,1700922600,8098,8.098,32.392,2023-11-25T13:30:00+00:00,11,47,25,saturday,13:30,5371.5,5371.5,False,150,1.7784638182267223,
632,3207,00980DCD,1700923500,8782,8.782,35.128,2023-11-25T13:45:00+00:00,11,47,25,saturday,13:45,5790.5,5790.5,False,150,1.5620587565474835,
633,3208,00980DCD,1700924400,10934,10.934,43.736,2023-11-25T14:00:00+00:00,11,47,25,saturday,14:00,6681.0,6681.0,False,150,1.0578013535760016,
634,3209,00980DCD,1700925300,9785,9.785,39.14,2023-11-25T14:15:00+00:00,11,47,25,saturday,14:15,5845.0,5845.0,False,150,1.2994379151762903,
635,3210,00980DCD,1700926200,8839,8.839,35.356,2023-11-25T14:30:00+00:00,11,47,25,saturday,14:30,8839.0,8839.0,False,150,1.545536825432741,
636,3211,00980DCD,1700927100,8614,8.614,34.456,2023-11-25T14:45:00+00:00,11,47,25,saturday,14:45,8614.0,8614.0,False,150,1.6120269328999302,
637,3212,00980DCD,1700928000,8422,8.422,33.688,2023-11-25T15:00:00+00:00,11,47,25,saturday,15:00,8422.0,8422.0,False,150,1.671574447874614,
638,3213,00980DCD,1700928900,7702,7.702,30.808,2023-11-25T15:15:00+00:00,11,47,25,saturday,15:15,7702.0,7702.0,False,150,1.9213191378862633,
639,3214,00980DCD,1700929800,6841,6.841,27.364,2023-11-25T15:30:00+00:00,11,47,25,saturday,15:30,6841.0,6841.0,False,150,2.2889928373044874,
640,3215,00980DCD,1700930700,6693,6.693,26.772,2023-11-25T15:45:00+00:00,11,47,25,saturday,15:45,6693.0,6693.0,False,150,2.3617212012550426,
641,3216,00980DCD,1700931600,6699,6.699,26.796,2023-11-25T16:00:00+00:00,11,47,25,saturday,16:00,6699.0,6699.0,False,150,2.3587102552619794,
642,3217,00980DCD,1700932500,6991,6.991,27.964,2023-11-25T16:15:00+00:00,11,47,25,saturday,16:15,6991.0,6991.0,False,150,2.218423687598341,
643,3218,00980DCD,1700933400,7400,7.4,29.6,2023-11-25T16:30:00+00:00,11,47,25,saturday,16:30,7400.0,7400.0,False,150,2.0405405405405403,
644,3219,00980DCD,1700934300,6926,6.926,27.704,2023-11-25T16:45:00+00:00,11,47,25,saturday,16:45,6926.0,6926.0,False,150,2.248628356915969,
645,3220,00980DCD,1700935200,6649,6.649,26.596,2023-11-25T17:00:00+00:00,11,47,25,saturday,17:00,6649.0,6649.0,False,150,2.383967513911866,
646,3221,00980DCD,1700936100,6106,6.106,24.424,2023-11-25T17:15:00+00:00,11,47,25,saturday,17:15,6106.0,6106.0,False,150,2.6849000982640026,
647,3222,00980DCD,1700937000,5898,5.898,23.592,2023-11-25T17:30:00+00:00,11,47,25,saturday,17:30,5898.0,5898.0,False,150,2.8148524923702953,
648,3223,00980DCD,1700937900,6207,6.207,24.828,2023-11-25T17:45:00+00:00,11,47,25,saturday,17:45,6207.0,6207.0,False,150,2.624939584340261,
649,3224,00980DCD,1700938800,6003,6.003,24.012,2023-11-25T18:00:00+00:00,11,47,25,saturday,18:00,6003.0,6003.0,False,150,2.7481259370314843,
650,3225,00980DCD,1700939700,5734,5.734,22.936,2023-11-25T18:15:00+00:00,11,47,25,saturday,18:15,5734.0,5734.0,False,150,2.923962329961632,
651,3226,00980DCD,1700940600,5430,5.43,21.72,2023-11-25T18:30:00+00:00,11,47,25,saturday,18:30,5430.0,5430.0,False,150,3.1436464088397793,
652,3227,00980DCD,1700941500,5036,5.036,20.144,2023-11-25T18:45:00+00:00,11,47,25,saturday,18:45,5036.0,5036.0,False,150,3.4678316123907864,
653,3228,00980DCD,1700942400,5606,5.606,22.424,2023-11-25T19:00:00+00:00,11,47,25,saturday,19:00,5606.0,5606.0,False,150,3.0135569033178733,
654,3229,00980DCD,1700943300,6542,6.542,26.168,2023-11-25T19:15:00+00:00,11,47,25,saturday,19:15,6542.0,6542.0,False,150,2.4393151941302356,
655,3230,00980DCD,1700944200,5543,5.543,22.172,2023-11-25T19:30:00+00:00,11,47,25,saturday,19:30,5543.0,5543.0,False,150,3.059173732635757,
656,3231,00980DCD,1700945100,5383,5.383,21.532,2023-11-25T19:45:00+00:00,11,47,25,saturday,19:45,5383.0,5383.0,False,150,3.179825376184284,
657,3232,00980DCD,1700946000,5262,5.262,21.048,2023-11-25T20:00:00+00:00,11,47,25,saturday,20:00,5262.0,5262.0,False,150,3.2759407069555304,
658,3233,00980DCD,1700946900,5574,5.574,22.296,2023-11-25T20:15:00+00:00,11,47,25,saturday,20:15,5574.0,5574.0,False,150,3.03659849300323,
659,3234,00980DCD,1700947800,6143,6.143,24.572,2023-11-25T20:30:00+00:00,11,47,25,saturday,20:30,6143.0,6143.0,False,150,2.6627055184763146,
660,3235,00980DCD,1700948700,6944,6.944,27.776,2023-11-25T20:45:00+00:00,11,47,25,saturday,20:45,6944.0,6944.0,False,150,2.2402073732718897,
661,3236,00980DCD,1700949600,6818,6.818,27.272,2023-11-25T21:00:00+00:00,11,47,25,saturday,21:00,6818.0,6818.0,False,150,2.3000880023467296,
662,3237,00980DCD,1700950500,6674,6.674,26.696,2023-11-25T21:15:00+00:00,11,47,25,saturday,21:15,6674.0,6674.0,False,150,2.371291579262811,
663,3238,00980DCD,1700951400,7258,7.258,29.032,2023-11-25T21:30:00+00:00,11,47,25,saturday,21:30,7258.0,7258.0,False,150,2.100027555800496,
664,3239,00980DCD,1700952300,6622,6.622,26.488,2023-11-25T21:45:00+00:00,11,47,25,saturday,21:45,6622.0,6622.0,False,150,2.3977650256720024,
665,3240,00980DCD,1700953200,7155,7.155,28.62,2023-11-25T22:00:00+00:00,11,47,25,saturday,22:00,7155.0,7155.0,False,150,2.144654088050314,
666,3241,00980DCD,1700954100,7157,7.157,28.628,2023-11-25T22:15:00+00:00,11,47,25,saturday,22:15,7157.0,7157.0,False,150,2.1437753248567835,
667,3242,00980DCD,1700955000,7465,7.465,29.86,2023-11-25T22:30:00+00:00,11,47,25,saturday,22:30,7465.0,7465.0,False,150,2.014065639651708,
668,3243,00980DCD,1700955900,6612,6.612,26.448,2023-11-25T22:45:00+00:00,11,47,25,saturday,22:45,6612.0,6612.0,False,150,2.4029038112522687,
669,3244,00980DCD,1700956800,6718,6.718,26.872,2023-11-25T23:00:00+00:00,11,47,25,saturday,23:00,6718.0,6718.0,False,150,2.3492110747246207,
670,3245,00980DCD,1700957700,7243,7.243,28.972,2023-11-25T23:15:00+00:00,11,47,25,saturday,23:15,7243.0,7243.0,False,150,2.1064476045837357,
671,3246,00980DCD,1700958600,8604,8.604,34.416,2023-11-25T23:30:00+00:00,11,47,25,saturday,23:30,8604.0,8604.0,False,150,1.6150627615062765,
672,3247,00980DCD,1700959500,10001,10.001,40.004,2023-11-25T23:45:00+00:00,11,47,25,saturday,23:45,10001.0,10001.0,False,150,1.2497750224977504,
673,3248,00980DCD,1700960400,10360,10.36,41.44,2023-11-26T00:00:00+00:00,11,47,26,sunday,00:00,10360.0,10360.0,False,150,1.171814671814672,
674,3249,00980DCD,1700961300,10112,10.112,40.448,2023-11-26T00:15:00+00:00,11,47,26,sunday,00:15,10112.0,10112.0,False,150,1.2250791139240507,
675,3250,00980DCD,1700962200,10498,10.498,41.992,2023-11-26T00:30:00+00:00,11,47,26,sunday,00:30,10498.0,10498.0,False,150,1.1432653838826445,
676,3251,00980DCD,1700963100,9679,9.679,38.716,2023-11-26T00:45:00+00:00,11,47,26,sunday,00:45,9679.0,9679.0,False,150,1.324620312015704,
677,3252,00980DCD,1700964000,8946,8.946,35.784,2023-11-26T01:00:00+00:00,11,47,26,sunday,01:00,8946.0,8946.0,False,150,1.5150905432595574,
678,3253,00980DCD,1700964900,11190,11.19,44.76,2023-11-26T01:15:00+00:00,11,47,26,sunday,01:15,11190.0,11190.0,False,150,1.0107238605898123,
679,3254,00980DCD,1700965800,595,0.595,2.38,2023-11-26T01:30:00+00:00,11,47,26,sunday,01:30,595.0,595.0,False,150,36.81512605042017,
680,3496,00980DCD,1701183600,6508,6.508,26.032,2023-11-28T14:00:00+00:00,11,48,28,tuesday,14:00,5723.0,6508.0,False,150,2.457283343577136,
681,3497,00980DCD,1701184500,8445,8.445,33.78,2023-11-28T14:15:00+00:00,11,48,28,tuesday,14:15,6034.6,7169.0,False,150,1.664298401420959,
682,3498,00980DCD,1701185400,8999,8.999,35.996,2023-11-28T14:30:00+00:00,11,48,28,tuesday,14:30,5755.8,6883.0,False,150,1.500277808645405,
683,3499,00980DCD,1701186300,8068,8.068,32.272,2023-11-28T14:45:00+00:00,11,48,28,tuesday,14:45,6787.0,7608.5,False,150,1.7887952404561231,
684,3500,00980DCD,1701187200,8549,8.549,34.196,2023-11-28T15:00:00+00:00,11,48,28,tuesday,15:00,6896.75,7892.0,False,150,1.631886770382501,
685,3501,00980DCD,1701188100,9012,9.012,36.048,2023-11-28T15:15:00+00:00,11,48,28,tuesday,15:15,6550.0,8440.5,False,150,1.4966711051930757,
686,3502,00980DCD,1701189000,8997,8.997,35.988,2023-11-28T15:30:00+00:00,11,48,28,tuesday,15:30,8716.333333333334,8997.0,False,150,1.5008336112037346,
687,3503,00980DCD,1701189900,8872,8.872,35.488,2023-11-28T15:45:00+00:00,11,48,28,tuesday,15:45,8621.333333333334,8872.0,False,150,1.536068530207394,
688,3504,00980DCD,1701190800,9533,9.533,38.132,2023-11-28T16:00:00+00:00,11,48,28,tuesday,16:00,9044.666666666666,9341.0,False,150,1.360222385398091,
689,3505,00980DCD,1701191700,3652,3.652,14.608,2023-11-28T16:15:00+00:00,11,48,28,tuesday,16:15,7440.333333333333,8935.0,False,150,5.161007667031763,
690,3676,00980DCD,1701345600,2295,2.295,9.18,2023-11-30T11:00:00+00:00,11,48,30,thursday,11:00,2294.0,2294.0,False,150,8.80392156862745,
691,3677,00980DCD,1701346500,9504,9.504,38.016,2023-11-30T11:15:00+00:00,11,48,30,thursday,11:15,5825.0,5825.0,False,150,1.3674242424242424,
692,3678,00980DCD,1701347400,11250,11.25,45.0,2023-11-30T11:30:00+00:00,11,48,30,thursday,11:30,6855.5,6855.5,False,150,1.0,
693,3679,00980DCD,1701348300,11306,11.306,45.224,2023-11-30T11:45:00+00:00,11,48,30,thursday,11:45,4929.666666666667,2521.0,False,150,0.9900937555280384,
694,3680,00980DCD,1701349200,10139,10.139,40.556,2023-11-30T12:00:00+00:00,11,48,30,thursday,12:00,4691.0,2259.0,False,150,1.2191537626984912,
695,3681,00980DCD,1701350100,9862,9.862,39.448,2023-11-30T12:15:00+00:00,11,48,30,thursday,12:15,6228.5,6228.5,False,150,1.281484485905496,
696,3682,00980DCD,1701351000,9998,9.998,39.992,2023-11-30T12:30:00+00:00,11,48,30,thursday,12:30,6389.0,6389.0,False,150,1.2504500900180038,
697,3683,00980DCD,1701351900,11114,11.114,44.456,2023-11-30T12:45:00+00:00,11,48,30,thursday,12:45,6938.0,6938.0,False,150,1.0244736368544176,
698,3684,00980DCD,1701352800,10778,10.778,43.112,2023-11-30T13:00:00+00:00,11,48,30,thursday,13:00,6819.5,6819.5,False,150,1.0875858229727222,
699,3685,00980DCD,1701353700,10389,10.389,41.556,2023-11-30T13:15:00+00:00,11,48,30,thursday,13:15,6371.5,6371.5,False,150,1.1657522379439793,
700,3686,00980DCD,1701354600,9678,9.678,38.712,2023-11-30T13:30:00+00:00,11,48,30,thursday,13:30,5990.0,5990.0,False,150,1.3248605083694975,
701,3687,00980DCD,1701355500,10795,10.795,43.18,2023-11-30T13:45:00+00:00,11,48,30,thursday,13:45,6498.5,6498.5,False,150,1.0842982862436312,
702,3688,00980DCD,1701356400,10087,10.087,40.348,2023-11-30T14:00:00+00:00,11,48,30,thursday,14:00,6086.5,6086.5,False,150,1.2305938336472688,
703,3689,00980DCD,1701357300,9205,9.205,36.82,2023-11-30T14:15:00+00:00,11,48,30,thursday,14:15,5663.0,5663.0,False,150,1.4443237370994024,
704,3690,00980DCD,1701358200,9057,9.057,36.228,2023-11-30T14:30:00+00:00,11,48,30,thursday,14:30,4186.666666666667,2767.0,False,150,1.4842663133487908,
705,3691,00980DCD,1701359100,9573,9.573,38.292,2023-11-30T14:45:00+00:00,11,48,30,thursday,14:45,7569.333333333333,9573.0,False,150,1.3503603885929174,
706,3692,00980DCD,1701360000,10216,10.216,40.864,2023-11-30T15:00:00+00:00,11,48,30,thursday,15:00,7727.333333333333,10216.0,False,150,1.2024275646045421,
707,3693,00980DCD,1701360900,9058,9.058,36.232,2023-11-30T15:15:00+00:00,11,48,30,thursday,15:15,7523.0,9058.0,False,150,1.483992051225436,
708,3694,00980DCD,1701361800,8443,8.443,33.772,2023-11-30T15:30:00+00:00,11,48,30,thursday,15:30,9270.0,9270.0,False,150,1.664929527419164,
709,3695,00980DCD,1701362700,9365,9.365,37.46,2023-11-30T15:45:00+00:00,11,48,30,thursday,15:45,9429.0,9429.0,False,150,1.402562733582488,
710,3696,00980DCD,1701363600,9764,9.764,39.056,2023-11-30T16:00:00+00:00,11,48,30,thursday,16:00,10084.5,10084.5,False,150,1.3043834494059814,
711,3697,00980DCD,1701364500,9090,9.09,36.36,2023-11-30T16:15:00+00:00,11,48,30,thursday,16:15,9542.5,9542.5,False,150,1.4752475247524752,
712,3698,00980DCD,1701365400,8146,8.146,32.584,2023-11-30T16:30:00+00:00,11,48,30,thursday,16:30,8952.0,8952.0,False,150,1.7620918242082,
713,3699,00980DCD,1701366300,9119,9.119,36.476,2023-11-30T16:45:00+00:00,11,48,30,thursday,16:45,9540.0,9540.0,False,150,1.4673758087509596,
714,3700,00980DCD,1701367200,7666,7.666,30.664,2023-11-30T17:00:00+00:00,11,48,30,thursday,17:00,8536.0,8536.0,False,150,1.9350378293764674,
715,3701,00980DCD,1701368100,7936,7.936,31.744,2023-11-30T17:15:00+00:00,11,48,30,thursday,17:15,8257.5,8257.5,False,150,1.8351814516129032,
716,3702,00980DCD,1701369000,7808,7.808,31.232,2023-11-30T17:30:00+00:00,11,48,30,thursday,17:30,8373.5,8373.5,False,150,1.8816598360655739,
717,3703,00980DCD,1701369900,7637,7.637,30.548,2023-11-30T17:45:00+00:00,11,48,30,thursday,17:45,8185.5,8185.5,False,150,1.9461830561738904,
718,3704,00980DCD,1701370800,7185,7.185,28.74,2023-11-30T18:00:00+00:00,11,48,30,thursday,18:00,7808.5,7808.5,False,150,2.131524008350731,
719,3705,00980DCD,1701371700,6944,6.944,27.776,2023-11-30T18:15:00+00:00,11,48,30,thursday,18:15,7899.0,7899.0,False,150,2.2402073732718897,
720,3706,00980DCD,1701372600,7013,7.013,28.052,2023-11-30T18:30:00+00:00,11,48,30,thursday,18:30,8033.5,8033.5,False,150,2.208327391986311,
721,3707,00980DCD,1701373500,7052,7.052,28.208,2023-11-30T18:45:00+00:00,11,48,30,thursday,18:45,8281.5,8281.5,False,150,2.19058423142371,
722,3708,00980DCD,1701374400,6205,6.205,24.82,2023-11-30T19:00:00+00:00,11,48,30,thursday,19:00,7529.5,7529.5,False,150,2.6261079774375506,
723,3709,00980DCD,1701375300,6787,6.787,27.148,2023-11-30T19:15:00+00:00,11,48,30,thursday,19:15,7841.5,7841.5,False,150,2.3151613378517757,
724,3710,00980DCD,1701376200,6568,6.568,26.272,2023-11-30T19:30:00+00:00,11,48,30,thursday,19:30,7502.0,7502.0,False,150,2.4257003654080393,
725,3711,00980DCD,1701377100,6414,6.414,25.656,2023-11-30T19:45:00+00:00,11,48,30,thursday,19:45,7534.5,7534.5,False,150,2.5079513564078577,
726,3712,00980DCD,1701378000,7143,7.143,28.572,2023-11-30T20:00:00+00:00,11,48,30,thursday,20:00,7594.5,7594.5,False,150,2.149937001259975,
727,3713,00980DCD,1701378900,6320,6.32,25.28,2023-11-30T20:15:00+00:00,11,48,30,thursday,20:15,7292.5,7292.5,False,150,2.560126582278481,
728,3714,00980DCD,1701379800,6329,6.329,25.316,2023-11-30T20:30:00+00:00,11,48,30,thursday,20:30,7523.0,7523.0,False,150,2.5550639911518407,
729,3715,00980DCD,1701380700,6878,6.878,27.512,2023-11-30T20:45:00+00:00,11,48,30,thursday,20:45,7813.0,7813.0,False,150,2.2712997964524573,
730,3716,00980DCD,1701381600,6991,6.991,27.964,2023-11-30T21:00:00+00:00,11,48,30,thursday,21:00,7731.0,7731.0,False,150,2.218423687598341,
731,3717,00980DCD,1701382500,6355,6.355,25.42,2023-11-30T21:15:00+00:00,11,48,30,thursday,21:15,7519.0,7519.0,False,150,2.540519276160503,
732,3718,00980DCD,1701383400,6136,6.136,24.544,2023-11-30T21:30:00+00:00,11,48,30,thursday,21:30,7378.0,7378.0,False,150,2.6668839634941333,
733,3719,00980DCD,1701384300,7298,7.298,29.192,2023-11-30T21:45:00+00:00,11,48,30,thursday,21:45,8050.5,8050.5,False,150,2.0830364483420114,
734,3720,00980DCD,1701385200,7346,7.346,29.384,2023-11-30T22:00:00+00:00,11,48,30,thursday,22:00,7910.5,7910.5,False,150,2.0628913694527635,
735,3721,00980DCD,1701386100,7069,7.069,28.276,2023-11-30T22:15:00+00:00,11,48,30,thursday,22:15,8085.5,8085.5,False,150,2.1829113028716933,
736,3722,00980DCD,1701387000,8082,8.082,32.328,2023-11-30T22:30:00+00:00,11,48,30,thursday,22:30,8470.5,8470.5,False,150,1.7839643652561246,
737,3723,00980DCD,1701387900,7927,7.927,31.708,2023-11-30T22:45:00+00:00,11,48,30,thursday,22:45,8619.5,8619.5,False,150,1.838400403683613,
738,3724,00980DCD,1701388800,7836,7.836,31.344,2023-11-30T23:00:00+00:00,11,48,30,thursday,23:00,8539.0,8539.0,False,150,1.8713629402756506,
739,3725,00980DCD,1701389700,8033,8.033,32.132,2023-11-30T23:15:00+00:00,11,48,30,thursday,23:15,8949.0,8949.0,False,150,1.800946097348438,
740,3726,00980DCD,1701390600,9108,9.108,36.432,2023-11-30T23:30:00+00:00,11,48,30,thursday,23:30,9690.0,9690.0,False,150,1.4703557312252964,
741,3727,00980DCD,1701391500,10086,10.086,40.344,2023-11-30T23:45:00+00:00,11,48,30,thursday,23:45,10346.5,10346.5,False,150,1.2308149910767399,
742,3728,00980DCD,1701392400,11021,11.021,44.084,2023-12-01T00:00:00+00:00,12,48,1,friday,00:00,10951.5,10951.5,False,150,1.0415570274929677,
743,3729,00980DCD,1701393300,11163,11.163,44.652,2023-12-01T00:15:00+00:00,12,48,1,friday,00:15,10843.0,10843.0,False,150,1.015587207739855,
744,3730,00980DCD,1701394200,10706,10.706,42.824,2023-12-01T00:30:00+00:00,12,48,1,friday,00:30,10994.5,10994.5,False,150,1.1016252568653093,
745,3731,00980DCD,1701395100,11128,11.128,44.512,2023-12-01T00:45:00+00:00,12,48,1,friday,00:45,10934.5,10934.5,False,150,1.0219266714593818,
746,3732,00980DCD,1701396000,9941,9.941,39.764,2023-12-01T01:00:00+00:00,12,48,1,friday,01:00,10517.0,10517.0,False,150,1.2633537873453373,
747,3733,00980DCD,1701396900,10142,10.142,40.568,2023-12-01T01:15:00+00:00,12,48,1,friday,01:15,10805.5,10805.5,False,150,1.2184973378031947,
748,3734,00980DCD,1701397800,890,0.89,3.56,2023-12-01T01:30:00+00:00,12,48,1,friday,01:30,737.5,737.5,False,150,24.280898876404493,
749,3966,00980DCD,1701606600,11148,11.148,44.592,2023-12-03T11:30:00+00:00,12,48,3,sunday,11:30,6909.5,6909.5,False,150,1.0182992465016147,
750,3967,00980DCD,1701607500,12539,12.539,50.156,2023-12-03T11:45:00+00:00,12,48,3,sunday,11:45,7407.0,7407.0,False,150,0.7944014674216445,
