,index,DeviceSerial,Timestamp,Wh,kWH,KW,gmt_timestamp,month,week,day_of_month,day_of_week,time,timeslot_mean,timeslot_median,Wh_Outlier,KVA Rating,EOR,LOR
920,4023,00980E29,1701657900,5735,5.735,22.94,2023-12-04T01:45:00+00:00,12,49,4,monday,01:45,4504.666666666667,4529.0,0,150,2.923278116826504,
921,4024,00980E29,1701658800,5155,5.155,20.62,2023-12-04T02:00:00+00:00,12,49,4,monday,02:00,4481.333333333333,4977.0,0,150,3.3646944713870024,
922,4025,00980E29,1701659700,5146,5.146,20.584,2023-12-04T02:15:00+00:00,12,49,4,monday,02:15,4552.0,4380.0,0,150,3.3723280217644773,
923,4026,00980E29,1701660600,6229,6.229,24.916,2023-12-04T02:30:00+00:00,12,49,4,monday,02:30,3680.0,4649.0,0,150,2.612136779579387,
924,4027,00980E29,1701661500,5850,5.85,23.4,2023-12-04T02:45:00+00:00,12,49,4,monday,02:45,3392.0,4315.0,0,150,2.8461538461538463,
925,4028,00980E29,1701662400,6031,6.031,24.124,2023-12-04T03:00:00+00:00,12,49,4,monday,03:00,3397.3333333333335,4145.0,0,150,2.7307245896202956,
926,4029,00980E29,1701663300,6363,6.363,25.452,2023-12-04T03:15:00+00:00,12,49,4,monday,03:15,3877.6666666666665,5254.0,0,150,2.536067892503536,
927,4030,00980E29,1701664200,5823,5.823,23.292,2023-12-04T03:30:00+00:00,12,49,4,monday,03:30,3763.3333333333335,5451.0,0,150,2.863987635239567,
928,4031,00980E29,1701665100,4961,4.961,19.844,2023-12-04T03:45:00+00:00,12,49,4,monday,03:45,3437.0,4961.0,0,150,3.5353759322717195,
929,4032,00980E29,1701666000,5482,5.482,21.928,2023-12-04T04:00:00+00:00,12,49,4,monday,04:00,3399.6666666666665,4701.0,0,150,3.104341481211237,
930,4033,00980E29,1701666900,5318,5.318,21.272,2023-12-04T04:15:00+00:00,12,49,4,monday,04:15,3264.0,4458.0,0,150,3.2309138773975183,
931,4034,00980E29,1701667800,5126,5.126,20.504,2023-12-04T04:30:00+00:00,12,49,4,monday,04:30,3210.0,4488.0,0,150,3.389387436597737,
932,4035,00980E29,1701668700,5101,5.101,20.404,2023-12-04T04:45:00+00:00,12,49,4,monday,04:45,3308.0,4807.0,0,150,3.4108998235640073,
933,4036,00980E29,1701669600,4918,4.918,19.672,2023-12-04T05:00:00+00:00,12,49,4,monday,05:00,3407.6666666666665,4918.0,0,150,3.5750305002033347,
934,4037,00980E29,1701670500,4898,4.898,19.592,2023-12-04T05:15:00+00:00,12,49,4,monday,05:15,3152.0,4542.0,0,150,3.593711719069008,
935,4038,00980E29,1701671400,5378,5.378,21.512,2023-12-04T05:30:00+00:00,12,49,4,monday,05:30,3386.6666666666665,4766.0,0,150,3.1837114168836,
936,4039,00980E29,1701672300,6143,6.143,24.572,2023-12-04T05:45:00+00:00,12,49,4,monday,05:45,3417.3333333333335,4093.0,0,150,2.6627055184763146,
937,4040,00980E29,1701673200,5069,5.069,20.276,2023-12-04T06:00:00+00:00,12,49,4,monday,06:00,3126.6666666666665,4307.0,0,150,3.438745314657724,
938,4041,00980E29,1701674100,4269,4.269,17.076,2023-12-04T06:15:00+00:00,12,49,4,monday,06:15,2909.0,4269.0,0,150,4.270555165144062,
939,4042,00980E29,1701675000,3551,3.551,14.204,2023-12-04T06:30:00+00:00,12,49,4,monday,06:30,2443.6666666666665,3551.0,0,150,5.3362433117431705,
940,4043,00980E29,1701675900,4289,4.289,17.156,2023-12-04T06:45:00+00:00,12,49,4,monday,06:45,4467.0,4467.0,0,150,4.24597808346934,
941,4044,00980E29,1701676800,4129,4.129,16.516,2023-12-04T07:00:00+00:00,12,49,4,monday,07:00,4422.0,4422.0,0,150,4.449261322354082,
942,4045,00980E29,1701677700,4178,4.178,16.712,2023-12-04T07:15:00+00:00,12,49,4,monday,07:15,5067.0,5067.0,0,150,4.385351842987075,
943,4046,00980E29,1701678600,4047,4.047,16.188,2023-12-04T07:30:00+00:00,12,49,4,monday,07:30,4574.0,4574.0,0,150,4.559673832468495,
944,4047,00980E29,1701679500,3759,3.759,15.036,2023-12-04T07:45:00+00:00,12,49,4,monday,07:45,4218.0,4218.0,0,150,4.985634477254589,
945,4048,00980E29,1701680400,3657,3.657,14.628,2023-12-04T08:00:00+00:00,12,49,4,monday,08:00,3973.5,3973.5,0,150,5.152584085315833,
946,4049,00980E29,1701681300,3944,3.944,15.776,2023-12-04T08:15:00+00:00,12,49,4,monday,08:15,4052.5,4052.5,0,150,4.704868154158215,
947,4050,00980E29,1701682200,4440,4.44,17.76,2023-12-04T08:30:00+00:00,12,49,4,monday,08:30,4449.5,4449.5,0,150,4.067567567567567,
948,4051,00980E29,1701683100,4483,4.483,17.932,2023-12-04T08:45:00+00:00,12,49,4,monday,08:45,4655.0,4655.0,0,150,4.018960517510596,
949,4052,00980E29,1701684000,4461,4.461,17.844,2023-12-04T09:00:00+00:00,12,49,4,monday,09:00,4418.5,4418.5,0,150,4.043712172158709,
950,4053,00980E29,1701684900,4466,4.466,17.864,2023-12-04T09:15:00+00:00,12,49,4,monday,09:15,4214.5,4214.5,0,150,4.0380653828929685,
951,4054,00980E29,1701685800,4163,4.163,16.652,2023-12-04T09:30:00+00:00,12,49,4,monday,09:30,4032.5,4032.5,0,150,4.40475618544319,
952,4055,00980E29,1701686700,3913,3.913,15.652,2023-12-04T09:45:00+00:00,12,49,4,monday,09:45,4007.5,4007.5,0,150,4.750063889598773,
953,4056,00980E29,1701687600,4993,4.993,19.972,2023-12-04T10:00:00+00:00,12,49,4,monday,10:00,4780.5,4780.5,0,150,3.5063088323653107,
954,4057,00980E29,1701688500,5697,5.697,22.788,2023-12-04T10:15:00+00:00,12,49,4,monday,10:15,5071.5,5071.5,0,150,2.949447077409163,
955,4058,00980E29,1701689400,4217,4.217,16.868,2023-12-04T10:30:00+00:00,12,49,4,monday,10:30,3908.5,3908.5,0,150,4.335546597106949,
956,4059,00980E29,1701690300,3131,3.131,12.524,2023-12-04T10:45:00+00:00,12,49,4,monday,10:45,3141.0,3141.0,0,150,6.186202491216864,
957,4060,00980E29,1701691200,3507,3.507,14.028,2023-12-04T11:00:00+00:00,12,49,4,monday,11:00,3371.0,3371.0,0,150,5.41573994867408,
958,4061,00980E29,1701692100,3851,3.851,15.404,2023-12-04T11:15:00+00:00,12,49,4,monday,11:15,3546.0,3546.0,0,150,4.842638275772527,
959,4062,00980E29,1701693000,3680,3.68,14.72,2023-12-04T11:30:00+00:00,12,49,4,monday,11:30,3558.0,3558.0,0,150,5.114130434782608,
960,4063,00980E29,1701693900,4396,4.396,17.584,2023-12-04T11:45:00+00:00,12,49,4,monday,11:45,3954.5,3954.5,0,150,4.1182893539581436,
961,4064,00980E29,1701694800,4741,4.741,18.964,2023-12-04T12:00:00+00:00,12,49,4,monday,12:00,4741.0,4741.0,0,150,3.745834212191521,
962,4065,00980E29,1701695700,4643,4.643,18.572,2023-12-04T12:15:00+00:00,12,49,4,monday,12:15,4643.0,4643.0,0,150,3.8460047383157443,
963,4066,00980E29,1701696600,4913,4.913,19.652,2023-12-04T12:30:00+00:00,12,49,4,monday,12:30,4913.0,4913.0,0,150,3.579686545898636,
964,4067,00980E29,1701697500,4675,4.675,18.7,2023-12-04T12:45:00+00:00,12,49,4,monday,12:45,4675.0,4675.0,0,150,3.8128342245989306,
965,4068,00980E29,1701698400,4266,4.266,17.064,2023-12-04T13:00:00+00:00,12,49,4,monday,13:00,4266.0,4266.0,0,150,4.274261603375527,
966,4069,00980E29,1701699300,4001,4.001,16.004,2023-12-04T13:15:00+00:00,12,49,4,monday,13:15,4001.0,4001.0,0,150,4.62359410147463,
967,4070,00980E29,1701700200,3499,3.499,13.996,2023-12-04T13:30:00+00:00,12,49,4,monday,13:30,3499.0,3499.0,0,150,5.430408688196628,
968,4071,00980E29,1701701100,3658,3.658,14.632,2023-12-04T13:45:00+00:00,12,49,4,monday,13:45,3658.0,3658.0,0,150,5.150902132312739,
969,4072,00980E29,1701702000,3937,3.937,15.748,2023-12-04T14:00:00+00:00,12,49,4,monday,14:00,3937.0,3937.0,0,150,4.71501143002286,
970,4073,00980E29,1701702900,3936,3.936,15.744,2023-12-04T14:15:00+00:00,12,49,4,monday,14:15,3936.0,3936.0,0,150,4.716463414634147,
971,4074,00980E29,1701703800,4019,4.019,16.076,2023-12-04T14:30:00+00:00,12,49,4,monday,14:30,4019.0,4019.0,0,150,4.598407564070665,
972,4075,00980E29,1701704700,3802,3.802,15.208,2023-12-04T14:45:00+00:00,12,49,4,monday,14:45,3802.0,3802.0,0,150,4.917937927406628,
973,4076,00980E29,1701705600,3312,3.312,13.248,2023-12-04T15:00:00+00:00,12,49,4,monday,15:00,3312.0,3312.0,0,150,5.793478260869565,
974,4077,00980E29,1701706500,3630,3.63,14.52,2023-12-04T15:15:00+00:00,12,49,4,monday,15:15,2679.5,2679.5,0,150,5.198347107438017,
975,4078,00980E29,1701707400,3867,3.867,15.468,2023-12-04T15:30:00+00:00,12,49,4,monday,15:30,3507.5,3507.5,0,150,4.818463925523662,
976,4079,00980E29,1701708300,4153,4.153,16.612,2023-12-04T15:45:00+00:00,12,49,4,monday,15:45,3394.5,3394.5,0,150,4.417770286539851,
977,4080,00980E29,1701709200,2547,2.547,10.188,2023-12-04T16:00:00+00:00,12,49,4,monday,16:00,2556.0,2556.0,0,150,7.833922261484099,
978,4214,00980E29,1701829800,3904,3.904,15.616,2023-12-06T01:30:00+00:00,12,49,6,wednesday,01:30,3366.8,3904.0,0,150,4.763319672131147,
979,4215,00980E29,1701830700,6111,6.111,24.444,2023-12-06T01:45:00+00:00,12,49,6,wednesday,01:45,5274.25,5497.5,0,150,2.681885125184094,
980,4216,00980E29,1701831600,5874,5.874,23.496,2023-12-06T02:00:00+00:00,12,49,6,wednesday,02:00,5971.0,5778.0,0,150,2.830439223697651,
981,4217,00980E29,1701832500,6147,6.147,24.588,2023-12-06T02:15:00+00:00,12,49,6,wednesday,02:15,6166.0,6355.5,0,150,2.6603221083455346,
982,4218,00980E29,1701833400,5237,5.237,20.948,2023-12-06T02:30:00+00:00,12,49,6,wednesday,02:30,5176.75,5793.5,0,150,3.2963528737826997,
983,4219,00980E29,1701834300,6480,6.48,25.92,2023-12-06T02:45:00+00:00,12,49,6,wednesday,02:45,7492.0,6480.0,0,150,2.472222222222222,
984,4220,00980E29,1701835200,7348,7.348,29.392,2023-12-06T03:00:00+00:00,12,49,6,wednesday,03:00,7879.0,7348.0,0,150,2.062057702776266,
985,4221,00980E29,1701836100,6620,6.62,26.48,2023-12-06T03:15:00+00:00,12,49,6,wednesday,03:15,7291.0,6620.0,0,150,2.3987915407854983,
986,4222,00980E29,1701837000,6385,6.385,25.54,2023-12-06T03:30:00+00:00,12,49,6,wednesday,03:30,7373.0,6385.0,0,150,2.5238841033672674,
987,4223,00980E29,1701837900,6024,6.024,24.096,2023-12-06T03:45:00+00:00,12,49,6,wednesday,03:45,7319.0,6024.0,0,150,2.735059760956175,
988,4224,00980E29,1701838800,6120,6.12,24.48,2023-12-06T04:00:00+00:00,12,49,6,wednesday,04:00,7418.333333333333,6120.0,0,150,2.676470588235294,
989,4225,00980E29,1701839700,6428,6.428,25.712,2023-12-06T04:15:00+00:00,12,49,6,wednesday,04:15,7357.0,6428.0,0,150,2.5003111387678905,
990,4226,00980E29,1701840600,6360,6.36,25.44,2023-12-06T04:30:00+00:00,12,49,6,wednesday,04:30,6823.666666666667,6360.0,0,150,2.5377358490566038,
991,4227,00980E29,1701841500,6161,6.161,24.644,2023-12-06T04:45:00+00:00,12,49,6,wednesday,04:45,6291.0,6161.0,0,150,2.6520045447167666,
992,4228,00980E29,1701842400,6785,6.785,27.14,2023-12-06T05:00:00+00:00,12,49,6,wednesday,05:00,6777.666666666667,6785.0,0,150,2.316138540899042,
993,4229,00980E29,1701843300,7469,7.469,29.876,2023-12-06T05:15:00+00:00,12,49,6,wednesday,05:15,6727.333333333333,6576.0,0,150,2.012451466059713,
994,4230,00980E29,1701844200,6664,6.664,26.656,2023-12-06T05:30:00+00:00,12,49,6,wednesday,05:30,6038.0,6258.0,0,150,2.3763505402160865,
995,4231,00980E29,1701845100,6397,6.397,25.588,2023-12-06T05:45:00+00:00,12,49,6,wednesday,05:45,5710.0,6397.0,0,150,2.5172737220572143,
996,4232,00980E29,1701846000,6429,6.429,25.716,2023-12-06T06:00:00+00:00,12,49,6,wednesday,06:00,5525.666666666667,6392.0,0,150,2.499766682221185,
997,4233,00980E29,1701846900,7475,7.475,29.9,2023-12-06T06:15:00+00:00,12,49,6,wednesday,06:15,6032.333333333333,6801.0,0,150,2.0100334448160537,
998,4234,00980E29,1701847800,7253,7.253,29.012,2023-12-06T06:30:00+00:00,12,49,6,wednesday,06:30,6134.666666666667,6699.0,0,150,2.102164621535916,
999,4235,00980E29,1701848700,6934,6.934,27.736,2023-12-06T06:45:00+00:00,12,49,6,wednesday,06:45,5845.333333333333,6329.0,0,150,2.2448802999711566,
1000,4236,00980E29,1701849600,6490,6.49,25.96,2023-12-06T07:00:00+00:00,12,49,6,wednesday,07:00,5847.666666666667,6490.0,0,150,2.466872110939907,
1001,4237,00980E29,1701850500,5905,5.905,23.62,2023-12-06T07:15:00+00:00,12,49,6,wednesday,07:15,5488.0,5905.0,0,150,2.8103302286198133,
1002,4238,00980E29,1701851400,5432,5.432,21.728,2023-12-06T07:30:00+00:00,12,49,6,wednesday,07:30,4987.666666666667,5432.0,0,150,3.1421207658321055,
1003,4239,00980E29,1701852300,5190,5.19,20.76,2023-12-06T07:45:00+00:00,12,49,6,wednesday,07:45,5245.333333333333,5190.0,0,150,3.335260115606936,
1004,4240,00980E29,1701853200,5934,5.934,23.736,2023-12-06T08:00:00+00:00,12,49,6,wednesday,08:00,5703.666666666667,5934.0,0,150,2.791708796764408,
1005,4241,00980E29,1701854100,6584,6.584,26.336,2023-12-06T08:15:00+00:00,12,49,6,wednesday,08:15,6088.333333333333,6584.0,0,150,2.417375455650061,
1006,4242,00980E29,1701855000,6064,6.064,24.256,2023-12-06T08:30:00+00:00,12,49,6,wednesday,08:30,6350.0,6064.0,0,150,2.7104221635883903,
1007,4243,00980E29,1701855900,6475,6.475,25.9,2023-12-06T08:45:00+00:00,12,49,6,wednesday,08:45,6285.333333333333,6475.0,0,150,2.4749034749034746,
1008,4244,00980E29,1701856800,6346,6.346,25.384,2023-12-06T09:00:00+00:00,12,49,6,wednesday,09:00,5760.0,6161.0,0,150,2.5455404979514653,
1009,4245,00980E29,1701857700,6825,6.825,27.3,2023-12-06T09:15:00+00:00,12,49,6,wednesday,09:15,5972.333333333333,6466.0,0,150,2.2967032967032965,
1010,4246,00980E29,1701858600,6030,6.03,24.12,2023-12-06T09:30:00+00:00,12,49,6,wednesday,09:30,5789.333333333333,6030.0,0,150,2.731343283582089,
1011,4247,00980E29,1701859500,5536,5.536,22.144,2023-12-06T09:45:00+00:00,12,49,6,wednesday,09:45,5483.0,5536.0,0,150,3.064306358381503,
1012,4248,00980E29,1701860400,6727,6.727,26.908,2023-12-06T10:00:00+00:00,12,49,6,wednesday,10:00,6031.333333333333,6727.0,0,150,2.3447301917645307,
1013,4249,00980E29,1701861300,6225,6.225,24.9,2023-12-06T10:15:00+00:00,12,49,6,wednesday,10:15,5911.666666666667,6225.0,0,150,2.6144578313253013,
1014,4250,00980E29,1701862200,5372,5.372,21.488,2023-12-06T10:30:00+00:00,12,49,6,wednesday,10:30,5457.666666666667,5372.0,0,150,3.188384214445272,
1015,4251,00980E29,1701863100,5779,5.779,23.116,2023-12-06T10:45:00+00:00,12,49,6,wednesday,10:45,5525.666666666667,5779.0,0,150,2.8934071638691816,
1016,4252,00980E29,1701864000,5923,5.923,23.692,2023-12-06T11:00:00+00:00,12,49,6,wednesday,11:00,5396.333333333333,5923.0,0,150,2.7987506331251053,
1017,4253,00980E29,1701864900,5821,5.821,23.284,2023-12-06T11:15:00+00:00,12,49,6,wednesday,11:15,5405.333333333333,5821.0,0,150,2.8653152379316276,
1018,4254,00980E29,1701865800,5807,5.807,23.228,2023-12-06T11:30:00+00:00,12,49,6,wednesday,11:30,5672.666666666667,5807.0,0,150,2.8746340623385565,
1019,4255,00980E29,1701866700,5974,5.974,23.896,2023-12-06T11:45:00+00:00,12,49,6,wednesday,11:45,5803.0,5974.0,0,150,2.7663207231335787,
1020,4256,00980E29,1701867600,6237,6.237,24.948,2023-12-06T12:00:00+00:00,12,49,6,wednesday,12:00,3189.5,3189.5,0,150,2.6075036075036073,
1021,4257,00980E29,1701868500,560,0.56,2.24,2023-12-06T12:15:00+00:00,12,49,6,wednesday,12:15,560.0,560.0,0,150,39.17857142857143,
1022,4406,00980E29,1702002600,2377,2.377,9.508,2023-12-08T01:30:00+00:00,12,49,8,friday,01:30,2778.0,2775.0,0,150,8.465713083718974,
1023,4407,00980E29,1702003500,2137,2.137,8.548,2023-12-08T01:45:00+00:00,12,49,8,friday,01:45,2970.8,3183.0,0,150,9.528778661675245,
1024,4408,00980E29,1702004400,2406,2.406,9.624,2023-12-08T02:00:00+00:00,12,49,8,friday,02:00,3044.6,3225.0,0,150,8.351620947630924,
1025,4409,00980E29,1702005300,2816,2.816,11.264,2023-12-08T02:15:00+00:00,12,49,8,friday,02:15,3011.0,3662.0,0,150,6.990056818181819,
1026,4410,00980E29,1702006200,4155,4.155,16.62,2023-12-08T02:30:00+00:00,12,49,8,friday,02:30,3711.25,3768.5,0,150,4.415162454873646,
1027,4411,00980E29,1702007100,3953,3.953,15.812,2023-12-08T02:45:00+00:00,12,49,8,friday,02:45,3607.5,3672.5,0,150,4.691879585125221,
1028,4412,00980E29,1702008000,4040,4.04,16.16,2023-12-08T03:00:00+00:00,12,49,8,friday,03:00,3804.75,3876.0,0,150,4.569306930693069,
1029,4413,00980E29,1702008900,4230,4.23,16.92,2023-12-08T03:15:00+00:00,12,49,8,friday,03:15,3785.5,3978.0,0,150,4.319148936170213,
1030,4414,00980E29,1702009800,4670,4.67,18.68,2023-12-08T03:30:00+00:00,12,49,8,friday,03:30,3772.25,3858.0,0,150,3.8179871520342608,
1031,4415,00980E29,1702010700,4698,4.698,18.792,2023-12-08T03:45:00+00:00,12,49,8,friday,03:45,3847.0,3648.5,0,150,3.7892720306513406,
1032,4416,00980E29,1702011600,5078,5.078,20.312,2023-12-08T04:00:00+00:00,12,49,8,friday,04:00,3995.75,3771.5,0,150,3.430878298542733,
1033,4417,00980E29,1702012500,4900,4.9,19.6,2023-12-08T04:15:00+00:00,12,49,8,friday,04:15,3874.5,3742.5,0,150,3.5918367346938775,
1034,4418,00980E29,1702013400,4788,4.788,19.152,2023-12-08T04:30:00+00:00,12,49,8,friday,04:30,3686.5,3508.5,0,150,3.6992481203007515,
1035,4419,00980E29,1702014300,4707,4.707,18.828,2023-12-08T04:45:00+00:00,12,49,8,friday,04:45,3639.75,3705.5,0,150,3.7801147227533463,
1036,4420,00980E29,1702015200,4807,4.807,19.228,2023-12-08T05:00:00+00:00,12,49,8,friday,05:00,3546.0,3628.5,0,150,3.6806740170584558,
1037,4421,00980E29,1702016100,4620,4.62,18.48,2023-12-08T05:15:00+00:00,12,49,8,friday,05:15,3269.25,3338.5,0,150,3.87012987012987,
1038,4422,00980E29,1702017000,4329,4.329,17.316,2023-12-08T05:30:00+00:00,12,49,8,friday,05:30,3498.75,3663.0,0,150,4.197505197505198,
1039,4423,00980E29,1702017900,4008,4.008,16.032,2023-12-08T05:45:00+00:00,12,49,8,friday,05:45,3316.75,3676.5,0,150,4.613772455089821,
1040,4424,00980E29,1702018800,3559,3.559,14.236,2023-12-08T06:00:00+00:00,12,49,8,friday,06:00,3355.0,3608.5,0,150,5.322000561955605,
1041,4425,00980E29,1702019700,3453,3.453,13.812,2023-12-08T06:15:00+00:00,12,49,8,friday,06:15,2565.2,3453.0,0,150,5.516072980017377,
1042,4426,00980E29,1702020600,3984,3.984,15.936,2023-12-08T06:30:00+00:00,12,49,8,friday,06:30,2667.8,3105.0,0,150,4.647590361445783,
1043,4427,00980E29,1702021500,3848,3.848,15.392,2023-12-08T06:45:00+00:00,12,49,8,friday,06:45,2454.2,2975.0,0,150,4.847193347193348,
1044,4428,00980E29,1702022400,4609,4.609,18.436,2023-12-08T07:00:00+00:00,12,49,8,friday,07:00,2674.8,3391.0,0,150,3.881753091776958,
1045,4429,00980E29,1702023300,4376,4.376,17.504,2023-12-08T07:15:00+00:00,12,49,8,friday,07:15,2865.2,3670.0,0,150,4.141681901279707,
1046,4430,00980E29,1702024200,3938,3.938,15.752,2023-12-08T07:30:00+00:00,12,49,8,friday,07:30,3267.75,3540.5,0,150,4.713560182833926,
1047,4431,00980E29,1702025100,3738,3.738,14.952,2023-12-08T07:45:00+00:00,12,49,8,friday,07:45,2575.2,3222.0,0,150,5.019261637239166,
1048,4432,00980E29,1702026000,3861,3.861,15.444,2023-12-08T08:00:00+00:00,12,49,8,friday,08:00,2663.0,3098.0,0,150,4.827505827505827,
1049,4433,00980E29,1702026900,3491,3.491,13.964,2023-12-08T08:15:00+00:00,12,49,8,friday,08:15,2623.4,3236.0,0,150,5.4451446576912055,
1050,4434,00980E29,1702027800,3252,3.252,13.008,2023-12-08T08:30:00+00:00,12,49,8,friday,08:30,2764.6,3252.0,0,150,5.918819188191883,
1051,4435,00980E29,1702028700,3413,3.413,13.652,2023-12-08T08:45:00+00:00,12,49,8,friday,08:45,3200.25,3225.0,0,150,5.592440668033988,
1052,4436,00980E29,1702029600,3626,3.626,14.504,2023-12-08T09:00:00+00:00,12,49,8,friday,09:00,3118.75,3258.5,0,150,5.205184776613348,
1053,4437,00980E29,1702030500,4008,4.008,16.032,2023-12-08T09:15:00+00:00,12,49,8,friday,09:15,2582.4,3031.0,0,150,4.613772455089821,
1054,4438,00980E29,1702031400,4070,4.07,16.28,2023-12-08T09:30:00+00:00,12,49,8,friday,09:30,2691.8,3596.0,0,150,4.528255528255528,
1055,4439,00980E29,1702032300,3586,3.586,14.344,2023-12-08T09:45:00+00:00,12,49,8,friday,09:45,2630.8,3503.0,0,150,5.2744004461795875,
1056,4440,00980E29,1702033200,3255,3.255,13.02,2023-12-08T10:00:00+00:00,12,49,8,friday,10:00,2496.8,3255.0,0,150,5.912442396313365,
1057,4441,00980E29,1702034100,3301,3.301,13.204,2023-12-08T10:15:00+00:00,12,49,8,friday,10:15,3026.0,3204.5,0,150,5.816116328385337,
1058,4442,00980E29,1702035000,3246,3.246,12.984,2023-12-08T10:30:00+00:00,12,49,8,friday,10:30,3346.0,3349.0,0,150,5.931608133086876,
1059,4443,00980E29,1702035900,3216,3.216,12.864,2023-12-08T10:45:00+00:00,12,49,8,friday,10:45,3707.5,3620.5,0,150,5.996268656716417,
1060,4444,00980E29,1702036800,3504,3.504,14.016,2023-12-08T11:00:00+00:00,12,49,8,friday,11:00,3056.5,3207.5,0,150,5.421232876712328,
1061,4445,00980E29,1702037700,3505,3.505,14.02,2023-12-08T11:15:00+00:00,12,49,8,friday,11:15,3505.0,3505.0,0,150,5.419400855920115,
1062,4446,00980E29,1702038600,3277,3.277,13.108,2023-12-08T11:30:00+00:00,12,49,8,friday,11:30,3277.0,3277.0,0,150,5.8660360085444,
1063,4603,00980E29,1702179900,973,0.973,3.892,2023-12-10T02:45:00+00:00,12,49,10,sunday,02:45,4005.5,4005.5,0,150,22.12435765673176,
1064,4604,00980E29,1702180800,8962,8.962,35.848,2023-12-10T03:00:00+00:00,12,49,10,sunday,03:00,7594.5,7594.5,0,150,1.5106003124302612,
1065,4605,00980E29,1702181700,9124,9.124,36.496,2023-12-10T03:15:00+00:00,12,49,10,sunday,03:15,7421.5,7421.5,0,150,1.4660236738272685,
1066,4606,00980E29,1702182600,7944,7.944,31.776,2023-12-10T03:30:00+00:00,12,49,10,sunday,03:30,6982.5,6982.5,0,150,1.8323262839879155,
1067,4607,00980E29,1702183500,6850,6.85,27.4,2023-12-10T03:45:00+00:00,12,49,10,sunday,03:45,6521.0,6521.0,0,150,2.2846715328467155,
1068,4608,00980E29,1702184400,6735,6.735,26.94,2023-12-10T04:00:00+00:00,12,49,10,sunday,04:00,6120.0,6120.0,0,150,2.34075723830735,
1069,4609,00980E29,1702185300,7004,7.004,28.016,2023-12-10T04:15:00+00:00,12,49,10,sunday,04:15,6345.5,6345.5,0,150,2.2124500285551116,
1070,4610,00980E29,1702186200,6134,6.134,24.536,2023-12-10T04:30:00+00:00,12,49,10,sunday,04:30,5780.5,5780.5,0,150,2.668079556569938,
1071,4611,00980E29,1702187100,6164,6.164,24.656,2023-12-10T04:45:00+00:00,12,49,10,sunday,04:45,5759.5,5759.5,0,150,2.6502271252433482,
1072,4612,00980E29,1702188000,6449,6.449,25.796,2023-12-10T05:00:00+00:00,12,49,10,sunday,05:00,6456.5,6456.5,0,150,2.488913009768957,
1073,4613,00980E29,1702188900,6586,6.586,26.344,2023-12-10T05:15:00+00:00,12,49,10,sunday,05:15,6053.0,6053.0,0,150,2.4163376860006074,
1074,4614,00980E29,1702189800,6599,6.599,26.396,2023-12-10T05:30:00+00:00,12,49,10,sunday,05:30,5941.0,5941.0,0,150,2.4096075162903468,
1075,4615,00980E29,1702190700,5925,5.925,23.7,2023-12-10T05:45:00+00:00,12,49,10,sunday,05:45,5800.0,5800.0,0,150,2.7974683544303796,
1076,4616,00980E29,1702191600,7076,7.076,28.304,2023-12-10T06:00:00+00:00,12,49,10,sunday,06:00,6655.5,6655.5,0,150,2.1797625777275296,
1077,4617,00980E29,1702192500,8252,8.252,33.008,2023-12-10T06:15:00+00:00,12,49,10,sunday,06:15,6656.5,6656.5,0,150,1.726611730489578,
1078,4618,00980E29,1702193400,7137,7.137,28.548,2023-12-10T06:30:00+00:00,12,49,10,sunday,06:30,6643.5,6643.5,0,150,2.1525851197982346,
1079,4619,00980E29,1702194300,7498,7.498,29.992,2023-12-10T06:45:00+00:00,12,49,10,sunday,06:45,7295.5,7295.5,0,150,2.0008002133902374,
1080,4620,00980E29,1702195200,6960,6.96,27.84,2023-12-10T07:00:00+00:00,12,49,10,sunday,07:00,6417.5,6417.5,0,150,2.2327586206896552,
1081,4621,00980E29,1702196100,7464,7.464,29.856,2023-12-10T07:15:00+00:00,12,49,10,sunday,07:15,6380.5,6380.5,0,150,2.0144694533762055,
1082,4622,00980E29,1702197000,7109,7.109,28.436,2023-12-10T07:30:00+00:00,12,49,10,sunday,07:30,5677.0,5677.0,0,150,2.1650021100014065,
1083,4623,00980E29,1702197900,7316,7.316,29.264,2023-12-10T07:45:00+00:00,12,49,10,sunday,07:45,5763.0,5763.0,0,150,2.07545106615637,
1084,4624,00980E29,1702198800,7857,7.857,31.428,2023-12-10T08:00:00+00:00,12,49,10,sunday,08:00,5853.5,5853.5,0,150,1.86368843069874,
1085,4625,00980E29,1702199700,7941,7.941,31.764,2023-12-10T08:15:00+00:00,12,49,10,sunday,08:15,6201.5,6201.5,0,150,1.8333962976955045,
1086,4626,00980E29,1702200600,8350,8.35,33.4,2023-12-10T08:30:00+00:00,12,49,10,sunday,08:30,7210.0,7210.0,0,150,1.694610778443114,
1087,4627,00980E29,1702201500,9020,9.02,36.08,2023-12-10T08:45:00+00:00,12,49,10,sunday,08:45,7881.0,7881.0,0,150,1.4944567627494458,
1088,4628,00980E29,1702202400,9469,9.469,37.876,2023-12-10T09:00:00+00:00,12,49,10,sunday,09:00,8245.0,8245.0,0,150,1.3761748864716445,
1089,4629,00980E29,1702203300,8528,8.528,34.112,2023-12-10T09:15:00+00:00,12,49,10,sunday,09:15,7518.5,7518.5,0,150,1.6383677298311443,
1090,4630,00980E29,1702204200,7607,7.607,30.428,2023-12-10T09:30:00+00:00,12,49,10,sunday,09:30,6864.5,6864.5,0,150,1.9578020244511634,
